2050," R  I do not who he is. FI:  any guess? R:  I have heard the name, but i am trying to remember where I heard the name.  If I had to guess.. I don't know what he does. //none// ",0,0,0,0,0,0,1,1,1
2051, //R:  I do not know the man// //FI:  any idea?// //R:  NO// ,0,0,0,0,0,0,1,1,0
2052, r: don't know fi:  any idea? r:  just know he is in politics..... //none// ,0,0,0,0,0,1,1,1,1
2053, he is a federal Justice...  ,0,0,0,0,0,1,0,0,0
2054, do not recall FI:  please try to remember// R: don't know the name.//none ,0,0,0,0,0,0,1,1,0
2055," r:  DO NOT KNOW HIM? fi:  ANY IDEA? r:  NO, (SHOOK HEAD SAYING NO) //NONE// ",0,0,0,0,0,0,1,1,0
2056," sorry, don't know him FI:  anything comes to mind? R:  I haven't seen the news in a long while, //nne ",0,0,0,0,0,0,1,1,1
2057," //do not know him// FI:  any ideas?// R:  No, I really do not know,... I may have soe pictures. ",0,0,0,0,0,0,1,0,1
2058," i DO NOT ANY OF THESE PEOPLE.. fi:  ANY IDEAS? fh:  TAKE A GUESS? ri:  DON'TKNOW ANYONE.... SORRY, NONE// ",0,0,0,0,0,0,1,1,1
2059," Do not know//I have heard the name, but do not know what office he holds, possible press agent//none ",0,0,0,0,0,1,1,1,1
2060, R:  nope fI:  any idea or guess as to what he may do? R:  none //none// ,0,0,0,0,0,0,0,1,0
2061, i do not know the name//none ,0,0,0,0,0,0,1,1,0
2062, do not know him//I usually pay attention to big names//mainly the local folks//not this one//I guess I need to start learning names//none ,0,0,0,0,0,0,1,1,1
2063, R:   HE IS REPUBLICAN FI:  ANYTHING ELSE YOU MAY KNOW OF HIM? R:   nO. //DONE// ,0,0,0,0,0,1,0,1,0
2064, do not know him either.. any guess? No. ,0,0,0,0,0,0,1,1,1
2065, R:  I do not know him FI:  any idea? R:  I've heard the name but do not know what he does. //none// ,0,0,0,0,0,0,1,1,1
2066," R:  his name rings a bell, I do not have any idea. FI:  any clues? R:  no clues //none// ",0,0,0,0,0,0,1,1,1
2067, R:  Secretary of State.... it sounds familiar //none// ,0,0,0,0,0,1,0,1,1
2068, R:  Never heard the name FI:  any idea? R:  I only know the local government body and no one else. //none// ,0,0,0,0,0,0,1,1,1
2069," I have no idea. FI:  any guess? R:  I am sorry, but do not who he is. //none// ",0,0,0,0,0,0,1,1,1
2070, //senate// what doe he do within the senate // do not know// ,0,0,0,0,0,1,1,0,0
2072," r:  do not have any idea. FI:  you do not know even a little bit about him R:  no, nothing //none// ",0,0,0,0,0,0,1,1,0
2073, I have not heard of John Roberts either// ,0,0,0,0,0,0,1,0,0
2074, r:  DEMOCRAT fI:  what part or group? R:  no //none// ,0,0,0,0,0,1,0,1,0
2075, Again R does not know who jhon roberts is or what oisition he holds. ,0,0,0,0,0,0,1,0,0
2076,  R does not know this person nor the job he holds. ,0,0,0,0,0,0,1,0,0
2077, dont know ,0,0,0,0,0,0,1,0,0
2079, dont know ,0,0,0,0,0,0,1,0,0
2082, R. does not know this either. ,0,0,0,0,0,0,1,0,0
2083, secretary of trasury not (sure). ,0,0,0,0,0,1,1,0,0
2084, R heard the name but cant tell what position or job he holds. ,0,0,0,0,0,0,1,0,1
2085, R. does not know Jhon Robert either. ,0,0,0,0,0,0,1,0,0
2087, R. does not recognize this politician. ,0,0,0,0,0,1,1,0,0
2088, R. does have heard about him but does not know what hab or position he holds. ,0,0,0,0,0,0,1,0,1
2090, R. does not know who is jhon roberts nor know what job he holds. ,0,0,0,0,0,0,1,0,0
2091, R does not know jhon robert or qwhat is his job or position. ,0,0,0,0,0,0,1,0,0
2092, r does not know this person either nor the job he holds. ,0,0,0,0,0,0,1,0,0
2093, R heard about john roberts but does not know what position he holds right now. ,0,0,0,0,0,0,1,0,1
2094, R never hear about jhohn roberts. ,0,0,0,0,0,0,1,0,0
2095, dostrict judge. ,0,0,0,0,0,1,0,0,0
2096, r doe not know this person either. ,0,0,0,0,0,0,1,0,0
2097, not this one either R does not know him ,0,0,0,0,0,0,1,0,0
2098, house of reprecentative ,0,0,0,0,0,1,0,0,0
2100, not sure//dk//no ,0,0,0,0,0,0,1,1,0
2101, dk//dk ,0,0,0,0,0,0,1,0,0
2102, no idea//no idea ,0,0,0,0,0,0,1,0,0
2103, congressman ,0,0,0,0,0,1,0,0,0
2104, i dont know//no ,0,0,0,0,0,0,1,1,0
2105, treasurer ,0,0,0,0,0,1,0,0,0
2106, dk//no guess ,0,0,0,0,0,0,1,0,0
2107," no se tampoco//pues no se, se que todos son del gobierno ",0,0,0,0,0,1,1,0,1
2108, i dont know who he is//i dont know what to say// ,0,0,0,0,0,0,1,0,0
2109, i dont know//i wouldnt know ,0,0,0,0,0,0,1,0,0
2110, senator ,0,0,0,0,0,1,0,0,0
2111, he is a domocrat//dk//not at all  ,0,0,0,0,0,1,1,0,0
2112," is in the senate or something ... no, i dont know, not sure ",0,0,0,0,0,1,1,1,0
2113, i am not sure//congressman also ,0,0,0,0,0,1,1,0,0
2114, dk//dk ,0,0,0,0,0,0,1,0,0
2115, shakes head no//again shakes head ,0,0,0,0,0,0,0,1,0
2116, no se//yo digo que es las escuelas tambien ,0,0,0,0,0,1,1,0,0
2117, i wouldnt know//i cant even guess ,0,0,0,0,0,0,1,0,0
2118, dk//dk ,0,0,0,0,0,0,1,0,0
2119, shook head dont know//shook head again ,0,0,0,0,0,0,1,0,0
2120, shakes head no//no guess ,0,0,0,0,0,0,1,1,0
2121, that i dont know//secretary of transportation ,0,0,0,0,0,1,1,0,0
2122, dk//no best guess ,0,0,0,0,0,0,1,0,0
2123, dk//dk ,0,0,0,0,0,0,1,0,0
2124, dk//no guess ,0,0,0,0,0,0,1,0,0
2125, dk//senate ,0,0,0,0,0,1,1,0,0
2126, shakes head //no guess ,0,0,0,0,0,0,1,1,0
2128, DONT KNOW  ,0,0,0,0,0,0,1,0,0
2129, treasure//really do not know ,0,0,0,0,0,1,1,0,0
2130, secretary ,0,0,0,0,0,1,0,0,0
2131, // // do not know// ,0,0,0,0,0,0,1,0,0
2132, nothing//do not know who he is to even make a guess ,0,0,0,0,0,0,1,1,0
2133, // chairman of the board of something// ,0,0,0,0,0,1,0,0,0
2134, political writer//speech writer ,0,0,0,0,0,1,0,0,0
2135, DONT KNOW HIM EITHER ,0,0,0,0,0,0,1,0,0
2136, do not now who the people is ,0,0,0,0,0,0,1,0,0
2137, do not know nothig about him ,0,0,0,0,0,0,1,0,0
2138, DONT KNOW  ,0,0,0,0,0,0,1,0,0
2140, dont know h ,0,0,0,0,0,0,1,0,0
2141, i can't not guess//maybe a state representative ,0,0,0,0,0,1,1,0,0
2142, DONT KNOW  ,0,0,0,0,0,0,1,0,0
2143, prbably senator ,0,0,0,0,0,1,0,0,0
2144, senator ,0,0,0,0,0,1,0,0,0
2145, republican// ,0,0,0,0,0,1,0,0,0
2147, //also he was //iam unable to answer ,0,0,0,0,0,0,1,0,0
2148, //i dont know him // ,0,0,0,0,0,0,1,0,0
2149, // i dont know him// ,0,0,0,0,0,0,1,0,0
2150, //i dont him either// ,0,0,0,0,0,0,1,0,0
2151, // i dont know him// ,0,0,0,0,0,0,1,0,0
2152," // i dont know hi,m// ",0,0,0,0,0,0,1,0,0
2153, // I DONT KNOW // ,0,0,0,0,0,0,1,0,0
2154, //i dont know// ,0,0,0,0,0,0,1,0,0
2155, // i dont know// ,0,0,0,0,0,0,1,0,0
2156, //i dont know him// ,0,0,0,0,0,0,1,0,0
2157, //i dont know him// ,0,0,0,0,0,0,1,0,0
2158, //i dont know him// ,0,0,0,0,0,0,1,0,0
2159, // i dont know// ,0,0,0,0,0,0,1,0,0
2160, //i dont know who he is// ,0,0,0,0,0,0,1,0,0
2161, // i dont know him// ,0,0,0,0,0,0,1,0,0
2162, //DOES NOT KNOW VERY MANY POLITICAL PERSON// SHE IS TOO OLD AND ARE HISPANICS WITH NOT VERY MUCH SCHOOLING ,0,0,0,0,0,0,1,0,1
2163, //I DONT KNOW HIM // ,0,0,0,0,0,0,1,0,0
2164, //  i dont know him// ,0,0,0,0,0,0,1,0,0
2165, //I DONT KNOW HIM// ,0,0,0,0,0,0,1,0,0
2166, // never heard about him// ,0,0,0,0,0,0,1,0,0
2167, // i dont know him// ,0,0,0,0,0,0,1,0,0
2168, //i dont know him// ,0,0,0,0,0,0,1,0,0
2169, politician ,0,0,0,0,0,1,0,0,0
2170, politician ,0,0,0,0,0,1,0,0,0
2171, t.v. game show host ,0,0,0,0,0,1,0,0,0
2172, senator ,0,0,0,0,0,1,0,0,0
2173, senator ,0,0,0,0,0,1,0,0,0
2174, politician ,0,0,0,0,0,1,0,0,0
2175, attorney general ,0,0,0,0,0,1,0,0,0
2176, state rep. ,0,0,0,0,0,1,0,0,0
2177, office of the white house ,0,0,0,0,0,1,0,0,0
2178, public speaker ,0,0,0,0,0,1,0,0,0
2179, sepreme court justice ,0,0,0,1,0,0,0,0,0
2180, cheif staff ,0,0,0,0,0,1,0,0,0
2181, state rep. ,0,0,0,0,0,1,0,0,0
2182, congress ,0,0,0,0,0,1,0,0,0
2183, head of forieng relations//  ,0,0,0,0,0,1,0,0,0
2184, supreme court justice ,0,0,0,1,0,0,0,0,0
2186, dk//no guess// ,0,0,0,0,0,0,1,0,0
2188, dk//no wild guesses// ,0,0,0,0,0,0,1,0,0
2189, who is john roberts//does he have something to do with military// ,0,0,0,0,0,1,0,0,0
2190, dk//no best guess// ,0,0,0,0,0,0,1,0,0
2191, don't know him//no guesses// ,0,0,0,0,0,0,1,0,0
2192, dk//not familiar// ,0,0,0,0,0,0,1,0,0
2193, dk//I don't know his position// ,0,0,0,0,0,0,1,0,0
2194, dk//i couldn't tell you// ,0,0,0,0,0,0,1,0,0
2195, dk//president of something//who is he?// ,0,0,0,0,0,1,1,0,0
2196, i don't know//no best guess// ,0,0,0,0,0,0,1,0,0
2197, supreme court chief justice ,1,0,0,0,0,0,0,0,0
2198, forrieng affairs ,0,0,0,0,0,1,0,0,0
2199, congress man ,0,0,0,0,0,1,0,0,0
2200, sect.of homeland security ,0,0,0,0,0,1,0,0,0
2201, allien ,0,0,0,0,0,1,0,0,0
2202, cn reporter ,0,0,0,0,0,1,0,0,0
2203, senator ,0,0,0,0,0,1,0,0,0
2204, supreme court justice ,0,0,0,1,0,0,0,0,0
2205, senator ,0,0,0,0,0,1,0,0,0
2206, legislater ,0,0,0,0,0,1,0,0,0
2207, supreme court guy ,0,0,0,1,0,0,0,0,0
2208, legislater ,0,0,0,0,0,1,0,0,0
2209, congress ,0,0,0,0,0,1,0,0,0
2211, superman ,0,0,0,0,0,1,0,0,0
2212, congress man ,0,0,0,0,0,1,0,0,0
2213, chief supreme court judge ,1,0,0,0,0,0,0,0,0
2214, supreme crt justice ,0,0,0,1,0,0,0,0,0
2215, never heard of him // hse of rep??? i have no idea ,0,0,0,0,0,1,1,0,0
2216, dk // no guess ,0,0,0,0,0,0,1,0,0
2217, supreme court chief justice ,1,0,0,0,0,0,0,0,0
2219, no // no guess ,0,0,0,0,0,0,1,1,0
2220, no // no guess ,0,0,0,0,0,0,1,1,0
2221, never hrd of him  either // hse of reps??? dk ,0,0,0,0,0,1,1,0,0
2222," dk // no guess, she D rem what peo do, dosent pay attn ",0,0,0,0,0,0,1,0,1
2224, dk // no guess ,0,0,0,0,0,0,1,0,0
2225, no clue // no guess ,0,0,0,0,0,0,1,0,0
2226, dk // sen?? i dk who he is ,0,0,0,0,0,1,1,0,0
2227, dk // no ,0,0,0,0,0,0,1,1,0
2228," i really dont know /// ahhhhh, congress??? i have no idea ",0,0,0,0,0,1,1,0,0
2229, dk // no guess ,0,0,0,0,0,0,1,0,0
2230, dk // couldnt begin to tell you ,0,0,0,0,0,0,1,0,0
2231, //dk no guess ,0,0,0,0,0,0,1,0,0
2232," dk // no guess, heard but dk [REDACTED PERSONAL COMMENT]",0,0,0,0,0,0,1,0,1
2234, dk // no guess ,0,0,0,0,0,0,1,0,0
2235," dk // roberts? no, i dk ",0,0,0,0,0,0,1,1,0
2236," // no guess, dk ",0,0,0,0,0,0,1,0,0
2237, // i dont know him// ,0,0,0,0,0,0,1,0,0
2238, dont know ,0,0,0,0,0,0,1,0,0
2239, he is a i dont know ,0,0,0,0,0,0,1,0,0
2240, SENATOR?//DON'T KNOW ,0,0,0,0,0,1,1,0,0
2241, dk//dk ,0,0,0,0,0,0,1,0,0
2242, no dk //  no idea ,0,0,0,0,0,0,1,0,0
2243, // no guess dk ,0,0,0,0,0,0,1,0,0
2244," dk // dk what, no idea ",0,0,0,0,0,0,1,0,0
2245, i dont know//no ,0,0,0,0,0,0,1,1,0
2246," name rings a bell but i have no clue, sounds like a reverand ",0,0,0,0,0,1,1,0,1
2247, //no guess//no ,0,0,0,0,0,0,1,1,0
2248, //no guess//no ,0,0,0,0,0,0,1,1,0
2249, //no guess//n0 ,0,0,0,0,0,0,1,1,0
2250, //dont know//no ,0,0,0,0,0,0,1,1,0
2251, dont know//nonever heard of the two//no ,0,0,0,0,0,0,1,1,0
2252, i dont know//no ,0,0,0,0,0,0,1,1,0
2253, i dont know whast his position is ,0,0,0,0,0,0,1,0,0
2254, ive heard his name but i dont know//n0 ,0,0,0,0,0,0,1,1,1
2255, dont know that either//no//no ,0,0,0,0,0,0,1,1,0
2256, supreme court judge ,0,0,0,1,0,0,0,0,0
2257, //im not sure no guesss//n0 ,0,0,0,0,0,0,1,1,0
2258, //dont knwo no guess//no ,0,0,0,0,0,0,1,1,0
2259, don't know him.//no ,0,0,0,0,0,0,1,1,0
2260, don't know//no ,0,0,0,0,0,0,1,1,0
2261, in the surpreme court but does not know position. ,0,0,0,1,0,0,1,0,0
2262, surpreme court justice. ,0,0,0,1,0,0,0,0,0
2263," don't know him,//none ",0,0,0,0,0,0,1,1,0
2264, don't know//maybe foriegn affairs//none ,0,0,0,0,0,1,1,1,0
2265," head of supreme court, the chief justice ",0,1,1,0,0,0,0,0,0
2266, r said has never heard of him//no ,0,0,0,0,0,0,1,1,0
2267, don't know him. ,0,0,0,0,0,0,1,0,0
2268, don't know him//never heeard of him before.// ,0,0,0,0,0,0,1,0,0
2269, don't know him//no guess ,0,0,0,0,0,0,1,0,0
2270, don't know him//no guess. ,0,0,0,0,0,0,1,0,0
2271, politician ,0,0,0,0,0,1,0,0,0
2272, don't know ,0,0,0,0,0,0,1,0,0
2273, supreme court justice ,0,0,0,1,0,0,0,0,0
2274, senator ,0,0,0,0,0,1,0,0,0
2276, supreme court justice ,0,0,0,1,0,0,0,0,0
2277, supreme court chief justice ,1,0,0,0,0,0,0,0,0
2278, don't know him//no guess ,0,0,0,0,0,0,1,0,0
2279, dk city council ,0,0,0,0,0,1,1,0,0
2280,  some sort of govt job ,0,0,0,0,0,1,0,0,0
2281, Dk assistant to something ,0,0,0,0,0,1,1,0,0
2282, supreme court justice ,0,0,0,1,0,0,0,0,0
2283, political leader ,0,0,0,0,0,1,0,0,0
2284, car salesman ,0,0,0,0,0,1,0,0,0
2285, dont know// cant telll you ,0,0,0,0,0,0,1,0,0
2286, I dont know ,0,0,0,0,0,0,1,0,0
2287, dont know him ,0,0,0,0,0,0,1,0,0
2288, supreme ct justice ,0,0,0,1,0,0,0,0,0
2289, press sectry? I dont know ,0,0,0,0,0,1,1,0,0
2290, congress ,0,0,0,0,0,1,0,0,0
2291, Chief Justice of supreme ct ,1,0,0,0,0,0,0,0,0
2293, dont know//director of central intelligence ,0,0,0,0,0,1,1,0,0
2294, dk claim stupid ,0,0,0,0,0,0,1,0,1
2295, supreme court justice ,0,0,0,1,0,0,0,0,0
2296, dont know who that is ,0,0,0,0,0,0,1,0,0
2297, dont know ,0,0,0,0,0,0,1,0,0
2298, dk//foreign affairs ,0,0,0,0,0,1,1,0,0
2299, house of representatives ,0,0,0,0,0,1,0,0,0
2300, dont know//no guess ,0,0,0,0,0,0,1,0,0
2301, senate ,0,0,0,0,0,1,0,0,0
2302, does not know ,0,0,0,0,0,0,1,0,0
2303, //ran for a republican senate seat ,0,0,0,0,1,0,0,0,0
2304, don't know ,0,0,0,0,0,0,1,0,0
2305, don't know ,0,0,0,0,0,0,1,0,0
2306, never heard of him ,0,0,0,0,0,0,1,0,0
2307, done't know ,0,0,0,0,0,0,1,0,0
2308,  no idea ,0,0,0,0,0,0,1,0,0
2309, /senate/ ,0,0,0,0,0,1,0,0,0
2310, don't know ,0,0,0,0,0,0,1,0,0
2311, supreme court ,0,0,0,1,0,0,0,0,0
2312, no guess ,0,0,0,0,0,0,1,0,0
2313, chief justice of thesupreme court ,1,0,0,0,0,0,0,0,0
2316, don't know ,0,0,0,0,0,0,1,0,0
2317, supreme court ,0,0,0,1,0,0,0,0,0
2318, not sure ,0,0,0,0,0,0,1,0,0
2319, don't know ,0,0,0,0,0,0,1,0,0
2320, //never heard that name ,0,0,0,0,0,0,1,0,0
2321, supreme court justice ,0,0,0,1,0,0,0,0,0
2322, judge ,0,0,0,0,0,1,0,0,0
2323, no guess,0,0,0,0,0,0,1,0,0
